Date,Week,StressDay,Treatment,Colony,Reef,Plate,RackRep,Frag,Table,Temperature,ID,Time,Notes
20190624,14,13,Single,4,,1_4_P03,1,1_4_34,A,Ambient,529,2022,
20190624,14,13,Single,4,,1_4_P03,9,1_4_37,A,Ambient,530,2022,
20190624,14,13,Single,4,,1_4_P03,5,1_4_8,A,Ambient,532,2022,
20190624,14,13,Single,4,,1_4_P04,7,1_4_10,C,High,NA,NA,DEAD
20190624,14,13,Single,4,,1_4_P04,10,1_4_11,C,High,NA,NA,DEAD
20190624,14,13,Single,4,,1_4_P04,8,1_4_12,C,High,NA,NA,DEAD
20190624,14,13,Single,4,,1_4_P04,2,1_4_13,C,High,NA,NA,DEAD
20190624,14,13,Single,4,,1_4_P04,6,1_4_15,C,High,NA,NA,DEAD
20190624,14,13,Single,4,,1_4_P04,1,1_4_2,C,High,NA,NA,DEAD
20190624,14,13,Single,4,,1_4_P04,9,1_4_22,C,High,NA,NA,DEAD
20190624,14,13,Single,4,,1_4_P04,3,1_4_39,C,High,NA,NA,DEAD
20190624,14,13,Single,4,,1_4_P04,5,1_4_4,C,High,NA,NA,DEAD
20190624,14,13,Single,4,,1_4_P04,4,1_4_6,C,High,NA,NA,DEAD
20190624,14,13,Single,5,,1_5_P01,9,1_5_1,B,Ambient,337,1937,
20190624,14,13,Single,5,,1_5_P01,6,1_5_12,B,Ambient,340,1937,
20190624,14,13,Single,5,,1_5_P01,7,1_5_14,B,Ambient,334,1937,
20190624,14,13,Single,5,,1_5_P01,5,1_5_15,B,Ambient,339,1937,
20190624,14,13,Single,5,,1_5_P01,8,1_5_17,B,Ambient,NA,NA,DEAD
20190624,14,13,Single,5,,1_5_P01,4,1_5_2,B,Ambient,341,1937,
20190624,14,13,Single,5,,1_5_P01,10,1_5_28,B,Ambient,336,1937,
20190624,14,13,Single,5,,1_5_P01,3,1_5_3,B,Ambient,343,1937,
20190624,14,13,Single,5,,1_5_P01,1,1_5_30,B,Ambient,335,1937,
20190624,14,13,Single,5,,1_5_P01,2,1_5_4,B,Ambient,342,1937,
20190624,14,13,Single,5,,1_5_P02,9,1_5_10,A,Ambient,579,2031,
20190624,14,13,Single,5,,1_5_P02,10,1_5_22,A,Ambient,575,2031,
20190624,14,13,Single,5,,1_5_P02,4,1_5_26,A,Ambient,583,2031,
20190624,14,13,Single,5,,1_5_P02,3,1_5_29,A,Ambient,582,2031,
20190624,14,13,Single,5,,1_5_P02,7,1_5_32,A,Ambient,576,2031,
20190624,14,13,Single,5,,1_5_P02,2,1_5_38,A,Ambient,578,2031,
20190624,14,13,Single,5,,1_5_P02,5,1_5_40,A,Ambient,577,2031,
20190624,14,13,Single,5,,1_5_P02,1,1_5_5,A,Ambient,581,2031,
20190624,14,13,Single,5,,1_5_P02,8,1_5_6,A,Ambient,584,2031,
20190624,14,13,Single,5,,1_5_P02,6,1_5_8,A,Ambient,580,2031,
20190624,14,13,Single,5,,1_5_P03,3,1_5_16,C,High,180,1857,
20190624,14,13,Single,5,,1_5_P03,6,1_5_19,C,High,177,1857,
20190624,14,13,Single,5,,1_5_P03,9,1_5_20,C,High,183,1857,
20190624,14,13,Single,5,,1_5_P03,7,1_5_21,C,High,178,1857,
20190624,14,13,Single,5,,1_5_P03,2,1_5_24,C,High,176,1857,
20190624,14,13,Single,5,,1_5_P03,8,1_5_25,C,High,179,1857,
20190624,14,13,Single,5,,1_5_P03,10,1_5_31,C,High,174,1857,
20190624,14,13,Single,5,,1_5_P03,1,1_5_34,C,High,181,1857,
20190624,14,13,Single,5,,1_5_P03,4,1_5_35,C,High,182,1857,
20190624,14,13,Single,5,,1_5_P03,5,1_5_37,C,High,175,1857,
20190624,14,13,Single,5,,1_5_P04,10,1_5_11,D,High,81,1834,
20190624,14,13,Single,5,,1_5_P04,5,1_5_13,D,High,82,1834,
20190624,14,13,Single,5,,1_5_P04,1,1_5_18,D,High,74,1834,
20190624,14,13,Single,5,,1_5_P04,6,1_5_23,D,High,75,1834,
20190624,14,13,Single,5,,1_5_P04,2,1_5_27,D,High,80,1834,
20190624,14,13,Single,5,,1_5_P04,9,1_5_33,D,High,77,1834,
20190624,14,13,Single,5,,1_5_P04,3,1_5_36,D,High,79,1834,
20190624,14,13,Single,5,,1_5_P04,4,1_5_39,D,High,78,1834,
20190624,14,13,Single,5,,1_5_P04,7,1_5_7,D,High,76,1834,
20190624,14,13,Single,5,,1_5_P04,8,1_5_9,D,High,83,1834,
20190624,14,13,Diverse,32,,2_P01,6,1_32_46,A,Ambient,500,2014,
20190624,14,13,Diverse,1,,2_P01,3,2_1_60,A,Ambient,497,2014,
20190624,14,13,Diverse,12,,2_P01,10,2_12_50,A,Ambient,494,2014,
20190624,14,13,Diverse,2,,2_P01,7,2_2_61,A,Ambient,499,2014,
20190624,14,13,Diverse,23,,2_P01,1,2_23_59,A,Ambient,503,2014,
20190624,14,13,Diverse,24,,2_P01,2,2_24_58,A,Ambient,501,2014,
20190624,14,13,Diverse,3,,2_P01,8,2_3_58,A,Ambient,498,2014,
20190624,14,13,Diverse,31,,2_P01,4,2_31_56,A,Ambient,495,2014,
20190624,14,13,Diverse,4,,2_P01,5,2_4_50,A,Ambient,496,2014,
20190624,14,13,Diverse,5,,2_P01,9,2_5_54,A,Ambient,502,2014,
20190624,14,13,Diverse,32,,2_P02,9,1_32_56,A,Ambient,455,2005,
20190624,14,13,Diverse,1,,2_P02,2,2_1_44,A,Ambient,454,2005,
20190624,14,13,Diverse,12,,2_P02,5,2_12_56,A,Ambient,458,2005,
20190624,14,13,Diverse,2,,2_P02,10,2_2_43,A,Ambient,457,2005,
20190624,14,13,Diverse,24,,2_P02,8,2_24_51,A,Ambient,461,2005,
20190624,14,13,Diverse,3,,2_P02,1,2_3_46,A,Ambient,460,2005,
20190624,14,13,Diverse,3,,2_P02,7,2_3_60,A,Ambient,459,2005,
20190624,14,13,Diverse,31,,2_P02,4,2_31_57,A,Ambient,463,2005,
20190624,14,13,Diverse,4,,2_P02,3,2_4_47,A,Ambient,456,2005,
20190624,14,13,Diverse,5,,2_P02,6,2_5_49,A,Ambient,462,2005,
20190624,14,13,Diverse,32,,2_P03,10,1_32_50,B,Ambient,364,1943,
20190624,14,13,Diverse,1,,2_P03,5,2_1_41,B,Ambient,373,1943,
20190624,14,13,Diverse,12,,2_P03,6,2_12_48,B,Ambient,369,1943,
20190624,14,13,Diverse,2,,2_P03,3,2_2_46,B,Ambient,366,1943,
20190624,14,13,Diverse,23,,2_P03,9,2_23_56,B,Ambient,370,1943,
20190624,14,13,Diverse,24,,2_P03,1,2_24_44,B,Ambient,368,1943,
20190624,14,13,Diverse,3,,2_P03,8,2_3_55,B,Ambient,372,1943,
20190624,14,13,Diverse,31,,2_P03,4,2_31_43,B,Ambient,NA,NA,DEAD
20190624,14,13,Diverse,4,,2_P03,2,2_4_42,B,Ambient,371,1943,
20190624,14,13,Diverse,5,,2_P03,7,2_5_57,B,Ambient,365,1943,
20190624,14,13,Diverse,32,,2_P04,3,1_32_60,B,Ambient,355,1941,
20190624,14,13,Diverse,1,,2_P04,7,2_1_47,B,Ambient,356,1941,
20190624,14,13,Diverse,12,,2_P04,2,2_12_61,B,Ambient,357,1941,
20190624,14,13,Diverse,2,,2_P04,9,2_2_56,B,Ambient,361,1941,
20190624,14,13,Diverse,23,,2_P04,10,2_23_45,B,Ambient,363,1941,
20190624,14,13,Diverse,24,,2_P04,8,2_24_53,B,Ambient,358,1941,
20190624,14,13,Diverse,3,,2_P04,6,2_3_41,B,Ambient,359,1941,
20190624,14,13,Diverse,31,,2_P04,4,2_31_58,B,Ambient,354,1941,
20190624,14,13,Diverse,4,,2_P04,1,2_4_61,B,Ambient,360,1941,
20190624,14,13,Diverse,5,,2_P04,5,2_5_53,B,Ambient,362,1941,
20190624,14,13,Diverse,32,,2_P05,1,1_32_55,D,High,4,1810,
20190624,14,13,Diverse,1,,2_P05,8,2_1_46,D,High,13,1810,
20190624,14,13,Diverse,12,,2_P05,9,2_12_53,D,High,6,1810,
20190624,14,13,Diverse,2,,2_P05,3,2_2_59,D,High,8,1810,
20190624,14,13,Diverse,23,,2_P05,7,2_23_47,D,High,7,1810,
20190624,14,13,Diverse,24,,2_P05,4,2_24_47,D,High,12,1810,
20190624,14,13,Diverse,3,,2_P05,6,2_3_49,D,High,5,1810,
20190624,14,13,Diverse,31,,2_P05,2,2_31_50,D,High,10,1810,
20190624,14,13,Diverse,4,,2_P05,10,2_4_46,D,High,11,1810,
20190624,14,13,Diverse,5,,2_P05,5,2_5_59,D,High,9,1810,
20190624,14,13,Diverse,32,,2_P06,9,1_32_54,C,High,191,1859,
20190624,14,13,Diverse,1,,2_P06,1,2_1_43,C,High,187,1859,
20190624,14,13,Diverse,12,,2_P06,10,2_12_47,C,High,190,1859,
20190624,14,13,Diverse,2,,2_P06,4,2_2_48,C,High,186,1859,
20190624,14,13,Diverse,23,,2_P06,2,2_23_5,C,High,192,1859,
20190624,14,13,Diverse,24,,2_P06,3,2_24_55,C,High,184,1859,
20190624,14,13,Diverse,3,,2_P06,6,2_3_50,C,High,188,1859,
20190624,14,13,Diverse,31,,2_P06,5,2_31_52,C,High,193,1859,
20190624,14,13,Diverse,4,,2_P06,7,2_4_49,C,High,189,1859,
20190624,14,13,Diverse,5,,2_P06,8,2_5_60,C,High,185,1859,
20190624,14,13,Diverse,1,,2_P07,10,2_1_45,C,High,202,1902,
20190624,14,13,Diverse,12,,2_P07,9,2_12_45,C,High,199,1902,
20190624,14,13,Diverse,2,,2_P07,2,2_2_54,C,High,201,1902,
20190624,14,13,Diverse,23,,2_P07,7,2_23_60,C,High,203,1902,
20190624,14,13,Diverse,24,,2_P07,5,2_24_57,C,High,194,1902,
20190624,14,13,Diverse,3,,2_P07,4,2_3_51,C,High,200,1902,
20190624,14,13,Diverse,31,,2_P07,1,2_31_53,C,High,195,1902,
20190624,14,13,Diverse,32,,2_P07,8,2_32_43,C,High,198,1902,
20190624,14,13,Diverse,4,,2_P07,6,2_4_57,C,High,197,1902,
20190624,14,13,Diverse,5,,2_P07,3,2_5_48,C,High,196,1902,
20190624,14,13,Diverse,1,,2_P08,5,2_1_48,B,Ambient,322,1932,
20190624,14,13,Diverse,12,,2_P08,10,2_12_58,B,Ambient,323,1932,
20190624,14,13,Diverse,2,,2_P08,8,2_2_44,B,Ambient,315,1932,
20190624,14,13,Diverse,23,,2_P08,3,2_23_50,B,Ambient,317,1932,
20190624,14,13,Diverse,24,,2_P08,1,2_24_50,B,Ambient,318,1932,
20190624,14,13,Diverse,3,,2_P08,9,2_3_44,B,Ambient,321,1932,
20190624,14,13,Diverse,31,,2_P08,4,2_31_41,B,Ambient,320,1932,
20190624,14,13,Diverse,32,,2_P08,7,2_32_44,B,Ambient,319,1932,
20190624,14,13,Diverse,4,,2_P08,2,2_4_41,B,Ambient,316,1932,
20190624,14,13,Diverse,5,,2_P08,6,2_5_43,B,Ambient,314,1932,
20190624,14,13,Diverse,32,,2_P09,6,1_32_43,A,Ambient,539,2024,
20190624,14,13,Diverse,1,,2_P09,7,2_1_57,A,Ambient,536,2024,
20190624,14,13,Diverse,12,,2_P09,2,2_12_55,A,Ambient,535,2024,
20190624,14,13,Diverse,2,,2_P09,8,2_2_50,A,Ambient,542,2024,
20190624,14,13,Diverse,23,,2_P09,4,2_23_42,A,Ambient,534,2024,
20190624,14,13,Diverse,24,,2_P09,3,2_24_49,A,Ambient,537,2024,
20190624,14,13,Diverse,3,,2_P09,5,2_3_47,A,Ambient,540,2024,
20190624,14,13,Diverse,31,,2_P09,1,2_31_54,A,Ambient,541,2024,
20190624,14,13,Diverse,4,,2_P09,9,2_4_43,A,Ambient,538,2024,
20190624,14,13,Diverse,5,,2_P09,10,2_5_56,A,Ambient,543,2024,
20190624,14,13,Diverse,32,,2_P10,10,1_32_57,C,High,162,1853,
20190624,14,13,Diverse,1,,2_P10,9,2_1_42,C,High,159,1853,
20190624,14,13,Diverse,12,,2_P10,1,2_12_46,C,High,154,1853,
20190624,14,13,Diverse,2,,2_P10,2,2_2_53,C,High,161,1853,
20190624,14,13,Diverse,23,,2_P10,6,2_23_53,C,High,155,1853,
20190624,14,13,Diverse,24,,2_P10,7,2_24_45,C,High,160,1853,
20190624,14,13,Diverse,3,,2_P10,4,2_3_43,C,High,163,1853,
20190624,14,13,Diverse,31,,2_P10,3,2_31_49,C,High,156,1853,
20190624,14,13,Diverse,4,,2_P10,8,2_4_56,C,High,158,1853,
20190624,14,13,Diverse,5,,2_P10,5,2_5_55,C,High,157,1853,
20190624,14,13,Diverse,32,,2_P11,10,1_32_51,A,Ambient,545,2027,
20190624,14,13,Diverse,1,,2_P11,7,2_1_49,A,Ambient,553,2027,
20190624,14,13,Diverse,12,,2_P11,3,2_12_59,A,Ambient,551,2027,
20190624,14,13,Diverse,2,,2_P11,5,2_2_60,A,Ambient,548,2027,
20190624,14,13,Diverse,23,,2_P11,9,2_23_43,A,Ambient,552,2027,
20190624,14,13,Diverse,24,,2_P11,6,2_24_43,A,Ambient,547,2027,
20190624,14,13,Diverse,3,,2_P11,4,2_3_42,A,Ambient,544,2027,
20190624,14,13,Diverse,31,,2_P11,2,2_31_46,A,Ambient,550,2027,
20190624,14,13,Diverse,4,,2_P11,1,2_4_52,A,Ambient,549,2027,
20190624,14,13,Diverse,5,,2_P11,8,2_5_50,A,Ambient,554,2027,
20190624,14,13,Diverse,1,,2_P12,3,2_1_51,D,High,97,1839,
20190624,14,13,Diverse,12,,2_P12,9,2_12_5,D,High,94,1839,
20190624,14,13,Diverse,2,,2_P12,1,2_2_41,D,High,103,1839,
20190624,14,13,Diverse,23,,2_P12,5,2_23_44,D,High,96,1839,
20190624,14,13,Diverse,24,,2_P12,6,2_24_52,D,High,98,1839,
20190624,14,13,Diverse,3,,2_P12,4,2_3_52,D,High,101,1839,
20190624,14,13,Diverse,31,,2_P12,7,2_31_24,D,High,100,1839,
20190624,14,13,Diverse,32,,2_P12,8,2_32_45,D,High,102,1839,
20190624,14,13,Diverse,4,,2_P12,10,2_4_55,D,High,99,1839,
20190624,14,13,Diverse,5,,2_P12,2,2_5_42,D,High,95,1839,
20190624,14,13,Diverse,1,,2_P13,6,2_1_58,B,Ambient,304,1929,
20190624,14,13,Diverse,12,,2_P13,8,2_12_60,B,Ambient,308,1929,
20190624,14,13,Diverse,2,,2_P13,2,2_2_42,B,Ambient,305,1929,
20190624,14,13,Diverse,23,,2_P13,1,2_23_55,B,Ambient,311,1929,
20190624,14,13,Diverse,24,,2_P13,4,2_24_54,B,Ambient,307,1929,
20190624,14,13,Diverse,3,,2_P13,7,2_3_45,B,Ambient,310,1929,
20190624,14,13,Diverse,31,,2_P13,9,2_31_60,B,Ambient,306,1929,
20190624,14,13,Diverse,32,,2_P13,10,2_32_42,B,Ambient,312,1929,
20190624,14,13,Diverse,4,,2_P13,3,2_4_44,B,Ambient,313,1929,
20190624,14,13,Diverse,5,,2_P13,5,2_5_51,B,Ambient,309,1929,
20190624,14,13,Diverse,1,,2_P14,3,2_1_56,A,Ambient,465,2007,
20190624,14,13,Diverse,12,,2_P14,8,2_12_42,A,Ambient,466,2007,
20190624,14,13,Diverse,2,,2_P14,9,2_2_57,A,Ambient,464,2007,
20190624,14,13,Diverse,23,,2_P14,10,2_23_58,A,Ambient,470,2007,
20190624,14,13,Diverse,24,,2_P14,6,2_24_41,A,Ambient,472,2007,
20190624,14,13,Diverse,3,,2_P14,4,2_3_59,A,Ambient,473,2007,
20190624,14,13,Diverse,31,,2_P14,2,2_31_47,A,Ambient,468,2007,
20190624,14,13,Diverse,32,,2_P14,1,2_32_41,A,Ambient,467,2007,
20190624,14,13,Diverse,4,,2_P14,7,2_4_48,A,Ambient,469,2007,
20190624,14,13,Diverse,5,,2_P14,5,2_5_45,A,Ambient,471,2007,
20190624,14,13,Diverse,1,,2_P15,5,2_1_53,D,High,69,1831,
20190624,14,13,Diverse,12,,2_P15,1,2_12_51,D,High,72,1831,
20190624,14,13,Diverse,2,,2_P15,7,2_2_52,D,High,73,1831,
20190624,14,13,Diverse,23,,2_P15,9,2_23_52,D,High,65,1831,
20190624,14,13,Diverse,24,,2_P15,3,2_24_59,D,High,64,1831,
20190624,14,13,Diverse,3,,2_P15,4,2_3_56,D,High,67,1831,
20190624,14,13,Diverse,31,,2_P15,6,2_31_59,D,High,70,1831,
20190624,14,13,Diverse,32,,2_P15,10,2_32_53,D,High,66,1831,
20190624,14,13,Diverse,4,,2_P15,8,2_4_45,D,High,68,1831,
20190624,14,13,Diverse,5,,2_P15,2,2_5_47,D,High,71,1831,
20190624,14,13,Diverse,32,,2_P16,4,1_32_53,C,High,281,1923,
20190624,14,13,Diverse,1,,2_P16,9,2_1_54,C,High,283,1923,
20190624,14,13,Diverse,12,,2_P16,10,2_12_54,C,High,274,1923,
20190624,14,13,Diverse,2,,2_P16,8,2_2_49,C,High,279,1923,
20190624,14,13,Diverse,23,,2_P16,5,2_23_54,C,High,275,1923,
20190624,14,13,Diverse,24,,2_P16,1,2_24_42,C,High,280,1923,
20190624,14,13,Diverse,3,,2_P16,6,2_3_53,C,High,276,1923,
20190624,14,13,Diverse,31,,2_P16,3,2_31_48,C,High,282,1923,
20190624,14,13,Diverse,4,,2_P16,2,2_4_59,C,High,277,1923,
20190624,14,13,Diverse,5,,2_P16,7,2_5_46,C,High,278,1923,
20190624,14,13,Diverse,32,,2_P17,7,1_32_49,C,High,258,1917,
20190624,14,13,Diverse,1,,2_P17,6,2_1_50,C,High,255,1917,
20190624,14,13,Diverse,12,,2_P17,10,2_12_52,C,High,261,1917,
20190624,14,13,Diverse,2,,2_P17,3,2_2_51,C,High,254,1917,
20190624,14,13,Diverse,23,,2_P17,5,2_23_49,C,High,259,1917,
20190624,14,13,Diverse,24,,2_P17,1,2_24_48,C,High,257,1917,
20190624,14,13,Diverse,3,,2_P17,8,2_3_48,C,High,256,1917,
20190624,14,13,Diverse,31,,2_P17,9,2_31_55,C,High,262,1917,
20190624,14,13,Diverse,4,,2_P17,2,2_4_58,C,High,260,1917,
20190624,14,13,Diverse,5,,2_P17,4,2_5_44,C,High,263,1917,
20190624,14,13,Diverse,32,,2_P18,10,1_32_59,B,Ambient,378,1946,
20190624,14,13,Diverse,1,,2_P18,1,2_1_52,B,Ambient,376,1946,
20190624,14,13,Diverse,12,,2_P18,9,2_12_44,B,Ambient,380,1946,
20190624,14,13,Diverse,2,,2_P18,4,2_2_47,B,Ambient,375,1946,
20190624,14,13,Diverse,23,,2_P18,6,2_23_46,B,Ambient,379,1946,
20190624,14,13,Diverse,24,,2_P18,8,2_24_46,B,Ambient,374,1946,
20190624,14,13,Diverse,3,,2_P18,3,2_3_54,B,Ambient,381,1946,
20190624,14,13,Diverse,31,,2_P18,7,2_31_51,B,Ambient,383,1946,
20190624,14,13,Diverse,4,,2_P18,5,2_4_53,B,Ambient,382,1946,
20190624,14,13,Diverse,5,,2_P18,2,2_5_58,B,Ambient,377,1946,
20190624,14,13,Diverse,32,,2_P19,8,1_32_47,D,High,44,1827,
20190624,14,13,Diverse,1,,2_P19,9,2_1_59,D,High,49,1827,
20190624,14,13,Diverse,12,,2_P19,2,2_12_49,D,High,46,1827,
20190624,14,13,Diverse,2,,2_P19,3,2_2_55,D,High,48,1827,
20190624,14,13,Diverse,23,,2_P19,7,2_23_57,D,High,45,1827,
20190624,14,13,Diverse,24,,2_P19,10,2_24_60,D,High,52,1827,
20190624,14,13,Diverse,3,,2_P19,5,2_3_57,D,High,47,1827,
20190624,14,13,Diverse,31,,2_P19,4,2_31_42,D,High,53,1827,
20190624,14,13,Diverse,4,,2_P19,1,2_4_54,D,High,51,1827,
20190624,14,13,Diverse,5,,2_P19,6,2_5_52,D,High,NA,NA,DEAD
20190624,14,13,Diverse,32,,2_P20,6,1_32_52,D,High,141,1848,
20190624,14,13,Diverse,1,,2_P20,10,2_1_61,D,High,138,1848,
20190624,14,13,Diverse,12,,2_P20,5,2_12_4,D,High,139,1848,
20190624,14,13,Diverse,2,,2_P20,3,2_2_58,D,High,136,1848,
20190624,14,13,Diverse,23,,2_P20,9,2_23_48,D,High,140,1848,
20190624,14,13,Diverse,24,,2_P20,1,2_24_56,D,High,135,1848,
20190624,14,13,Diverse,3,,2_P20,7,2_3_61,D,High,143,1848,
20190624,14,13,Diverse,31,,2_P20,8,2_31_45,D,High,142,1848,
20190624,14,13,Diverse,4,,2_P20,2,2_4_60,D,High,134,1848,
20190624,14,13,Diverse,5,,2_P20,4,2_5_41,D,High,137,1848,
20190627,14,16,Single,1,,1_1_P01,6,1_1_13,A,Ambient,583,1922,
20190627,14,16,Single,1,,1_1_P01,3,1_1_17,A,Ambient,582,1922,
20190627,14,16,Single,1,,1_1_P01,2,1_1_18,A,Ambient,585,1922,
20190627,14,16,Single,1,,1_1_P01,9,1_1_19,A,Ambient,579,1922,
20190627,14,16,Single,1,,1_1_P01,5,1_1_2,A,Ambient,586,1922,
20190627,14,16,Single,1,,1_1_P01,7,1_1_23,A,Ambient,584,1922,
20190627,14,16,Single,1,,1_1_P01,10,1_1_28,A,Ambient,581,1922,
20190627,14,16,Single,1,,1_1_P01,8,1_1_7,A,Ambient,587,1922,
20190627,14,16,Single,1,,1_1_P01,4,1_1_8,A,Ambient,580,1922,
20190627,14,16,Single,1,,1_1_P01,1,2_1_55,A,Ambient,588,1922,
20190627,14,16,Single,1,,1_1_P02,5,1_1_12,D,High,120,1745,
20190627,14,16,Single,1,,1_1_P02,4,1_1_14,D,High,117,1745,
20190627,14,16,Single,1,,1_1_P02,9,1_1_16,D,High,115,1745,
20190627,14,16,Single,1,,1_1_P02,10,1_1_22,D,High,122,1745,
20190627,14,16,Single,1,,1_1_P02,7,1_1_27,D,High,116,1745,
20190627,14,16,Single,1,,1_1_P02,2,1_1_32,D,High,119,1745,
20190627,14,16,Single,1,,1_1_P02,8,1_1_39,D,High,124,1745,
20190627,14,16,Single,1,,1_1_P02,6,1_1_4,D,High,118,1745,
20190627,14,16,Single,1,,1_1_P02,3,1_1_6,D,High,121,1745,
20190627,14,16,Single,1,,1_1_P02,1,1_1_9,D,High,125,1745,
20190627,14,16,Single,1,,1_1_P03,1,1_1_10,B,Ambient,289,1822,
20190627,14,16,Single,1,,1_1_P03,2,1_1_11,B,Ambient,292,1822,
20190627,14,16,Single,1,,1_1_P03,4,1_1_15,B,Ambient,290,1822,
20190627,14,16,Single,1,,1_1_P03,3,1_1_24,B,Ambient,NA,NA,DEAD
20190627,14,16,Single,1,,1_1_P03,5,1_1_26,B,Ambient,297,1822,
20190627,14,16,Single,1,,1_1_P03,9,1_1_29,B,Ambient,291,1822,
20190627,14,16,Single,1,,1_1_P03,6,1_1_31,B,Ambient,295,1822,
20190627,14,16,Single,1,,1_1_P03,8,1_1_33,B,Ambient,294,1822,
20190627,14,16,Single,1,,1_1_P03,10,1_1_37,B,Ambient,296,1822,
20190627,14,16,Single,1,,1_1_P03,7,1_1_40,B,Ambient,293,1822,
20190627,14,16,Single,1,,1_1_P04,10,1_1_20,C,High,337,1829,
20190627,14,16,Single,1,,1_1_P04,7,1_1_25,C,High,338,1829,
20190627,14,16,Single,1,,1_1_P04,2,1_1_30,C,High,334,1829,
20190627,14,16,Single,1,,1_1_P04,9,1_1_34,C,High,335,1829,
20190627,14,16,Single,1,,1_1_P04,8,1_1_36,C,High,330,1829,
20190627,14,16,Single,1,,1_1_P04,5,1_1_38,C,High,336,1829,
20190627,14,16,Single,1,,1_1_P04,6,1_1_5,C,High,329,1829,
20190627,14,16,Single,1,,1_1_P04,1,1_1_61,C,High,331,1829,
20190627,14,16,Single,1,,1_1_P04,3,1_1_62,C,High,332,1829,
20190627,14,16,Single,1,,1_1_P04,4,1_1_63,C,High,333,1829,
20190627,14,16,Single,12,,1_12_P01,3,1_12_10,C,High,458,1857,
20190627,14,16,Single,12,,1_12_P01,10,1_12_15,C,High,451,1857,
20190627,14,16,Single,12,,1_12_P01,9,1_12_16,C,High,452,1857,
20190627,14,16,Single,12,,1_12_P01,7,1_12_19,C,High,459,1857,
20190627,14,16,Single,12,,1_12_P01,8,1_12_21,C,High,455,1857,
20190627,14,16,Single,12,,1_12_P01,1,1_12_36,C,High,456,1857,
20190627,14,16,Single,12,,1_12_P01,2,1_12_37,C,High,457,1857,
20190627,14,16,Single,12,,1_12_P01,5,1_12_6,C,High,450,1857,
20190627,14,16,Single,12,,1_12_P01,6,1_12_8,C,High,454,1857,
20190627,14,16,Single,12,,1_12_P01,4,1_12_9,C,High,453,1857,
20190627,14,16,Single,12,,1_12_P02,10,1_12_14,D,High,64,1731,
20190627,14,16,Single,12,,1_12_P02,3,1_12_18,D,High,59,1731,mislabeled as 1_1_18
20190627,14,16,Single,12,,1_12_P02,4,1_12_2,D,High,55,1731,
20190627,14,16,Single,12,,1_12_P02,6,1_12_20,D,High,58,1731,
20190627,14,16,Single,12,,1_12_P02,7,1_12_29,D,High,62,1731,
20190627,14,16,Single,12,,1_12_P02,8,1_12_32,D,High,57,1731,
20190627,14,16,Single,12,,1_12_P02,2,1_12_34,D,High,61,1731,
20190627,14,16,Single,12,,1_12_P02,9,1_12_61,D,High,56,1731,
20190627,14,16,Single,12,,1_12_P02,5,1_12_62,D,High,60,1731,
20190627,14,16,Single,12,,1_12_P02,1,1_12_63,D,High,63,1731,
20190627,14,16,Single,12,,1_12_P03,1,1_12_17,B,Ambient,160,1756,
20190627,14,16,Single,12,,1_12_P03,8,1_12_22,B,Ambient,162,1756,
20190627,14,16,Single,12,,1_12_P03,10,1_12_26,B,Ambient,159,1756,
20190627,14,16,Single,12,,1_12_P03,7,1_12_27,B,Ambient,164,1756,
20190627,14,16,Single,12,,1_12_P03,6,1_12_28,B,Ambient,161,1756,
20190627,14,16,Single,12,,1_12_P03,4,1_12_31,B,Ambient,166,1756,
20190627,14,16,Single,12,,1_12_P03,5,1_12_33,B,Ambient,163,1756,
20190627,14,16,Single,12,,1_12_P03,9,1_12_35,B,Ambient,165,1756,
20190627,14,16,Single,12,,1_12_P03,3,1_12_40,B,Ambient,158,1756,
20190627,14,16,Single,12,,1_12_P03,2,1_12_7,B,Ambient,157,1756,
20190627,14,16,Single,12,,1_12_P04,5,1_12_1,A,Ambient,549,1916,
20190627,14,16,Single,12,,1_12_P04,3,1_12_12,A,Ambient,552,1916,
20190627,14,16,Single,12,,1_12_P04,8,1_12_23,A,Ambient,551,1916,
20190627,14,16,Single,12,,1_12_P04,10,1_12_25,A,Ambient,557,1916,
20190627,14,16,Single,12,,1_12_P04,4,1_12_30,A,Ambient,556,1916,
20190627,14,16,Single,12,,1_12_P04,2,1_12_38,A,Ambient,555,1916,
20190627,14,16,Single,12,,1_12_P04,7,1_12_4,A,Ambient,558,1916,
20190627,14,16,Single,12,,1_12_P04,6,1_12_64,A,Ambient,553,1916,"label is 1_4_64, but the correct label is 1_12_64"
20190627,14,16,Single,12,,1_12_P04,9,1_12_65,A,Ambient,554,1916,
20190627,14,16,Single,12,,1_12_P04,1,1_12_66,A,Ambient,550,1916,
20190627,14,16,Single,2,,1_2_P01,9,1_2_10,A,Ambient,500,1907,
20190627,14,16,Single,2,,1_2_P01,6,1_2_13,A,Ambient,505,1907,
20190627,14,16,Single,2,,1_2_P01,7,1_2_14,A,Ambient,508,1907,
20190627,14,16,Single,2,,1_2_P01,10,1_2_2,A,Ambient,504,1907,
20190627,14,16,Single,2,,1_2_P01,8,1_2_20,A,Ambient,507,1907,
20190627,14,16,Single,2,,1_2_P01,4,1_2_23,A,Ambient,503,1907,
20190627,14,16,Single,2,,1_2_P01,1,1_2_24,A,Ambient,506,1907,
20190627,14,16,Single,2,,1_2_P01,2,1_2_31,A,Ambient,499,1907,
