,Date,Plate,Temperature,Well,Row,Column,diversity_level,color,colony,outcome,duration,site
399,7272018,PlateC4,Ambient,G7,G,7,3,R,801,1,2,47
400,7272018,PlateC4,Ambient,H7,H,7,3,R,801,1,2,47
401,7272018,PlateC4,Ambient,A8,A,8,3,R,801,1,2,47
402,7272018,PlateC4,Ambient,B8,B,8,3,R,801,1,2,47
403,7272018,PlateC4,Ambient,C8,C,8,3,R,801,1,2,47
404,7272018,PlateC4,Ambient,D8,D,8,3,R,801,1,2,47
405,7272018,PlateC4,Ambient,E8,E,8,3,R,801,1,2,47
406,7272018,PlateC4,Ambient,F8,F,8,3,R,801,1,2,47
407,7272018,PlateC4,Ambient,G8,G,8,3,R,801,1,2,47
408,7272018,PlateC4,Ambient,H8,H,8,3,R,801,1,2,47
409,7272018,PlateC4,Ambient,A9,A,9,3,R,801,1,2,47
410,7272018,PlateC4,Ambient,B9,B,9,3,R,801,1,2,47
411,7272018,PlateC4,Ambient,C9,C,9,3,R,801,1,2,47
412,7272018,PlateC4,Ambient,D9,D,9,3,R,801,1,2,47
413,7272018,PlateC4,Ambient,E9,E,9,3,R,801,1,2,47
414,7272018,PlateC4,Ambient,F9,F,9,3,R,801,1,2,47
415,7272018,PlateC4,Ambient,G9,G,9,3,R,801,1,2,47
416,7272018,PlateC4,Ambient,H9,H,9,3,R,801,1,2,47
417,7272018,PlateC4,Ambient,A10,A,10,3,R,801,1,2,47
418,7272018,PlateC4,Ambient,B10,B,10,3,R,801,1,2,47
419,7272018,PlateC4,Ambient,C10,C,10,3,R,801,1,2,47
420,7272018,PlateC4,Ambient,D10,D,10,3,R,801,1,2,47
421,7272018,PlateC4,Ambient,E10,E,10,3,R,801,1,2,47
422,7272018,PlateC4,Ambient,F10,F,10,3,R,801,1,2,47
423,7272018,PlateC4,Ambient,G10,G,10,3,R,801,1,2,47
424,7272018,PlateC4,Ambient,H10,H,10,3,R,801,1,2,47
425,7272018,PlateC4,Ambient,A11,A,11,3,R,801,1,2,47
426,7272018,PlateC4,Ambient,B11,B,11,3,R,801,1,2,47
427,7272018,PlateC4,Ambient,C11,C,11,3,R,801,1,2,47
428,7272018,PlateC4,Ambient,D11,D,11,3,R,801,1,2,47
429,7272018,PlateC4,Ambient,E11,E,11,3,R,801,1,2,47
430,7272018,PlateC4,Ambient,F11,F,11,3,R,801,1,2,47
431,7272018,PlateC4,Ambient,G11,G,11,3,R,801,1,2,47
432,7272018,PlateC4,Ambient,H11,H,11,3,R,801,1,2,47
433,7272018,PlateC4,Ambient,B12,B,12,3,R,801,1,2,47
434,7272018,PlateC4,Ambient,C12,C,12,3,R,801,1,2,47
435,7272018,PlateC4,Ambient,D12,D,12,3,R,801,1,2,47
436,7272018,PlateC4,Ambient,E12,E,12,3,R,801,1,2,47
437,7272018,PlateC4,Ambient,F12,F,12,3,R,801,1,2,47
438,7272018,PlateC4,Ambient,G12,G,12,3,R,801,1,2,47
439,7272018,PlateC4,Ambient,H12,H,12,3,R,801,1,2,47
440,7272018,PlateH3,High,A1,A,1,1,R,801,1,2,47
441,7272018,PlateH3,High,B1,B,1,1,R,801,1,2,47
442,7272018,PlateH3,High,C1,C,1,1,R,801,1,2,47
443,7272018,PlateH3,High,D1,D,1,1,R,801,1,2,47
444,7272018,PlateH3,High,F1,F,1,1,R,801,1,2,47
445,7272018,PlateH3,High,G1,G,1,1,R,801,1,2,47
446,7272018,PlateH3,High,H1,H,1,1,R,801,1,2,47
447,7272018,PlateH3,High,A2,A,2,1,B,841,1,2,47
448,7272018,PlateH3,High,C2,C,2,1,B,841,1,2,47
449,7272018,PlateH3,High,D2,D,2,1,B,841,1,2,47
450,7272018,PlateH3,High,E2,E,2,1,B,841,1,2,47
451,7272018,PlateH3,High,F2,F,2,1,B,841,1,2,47
452,7272018,PlateH3,High,G2,G,2,1,B,841,1,2,47
453,7272018,PlateH3,High,H2,H,2,1,B,841,1,2,47
454,7272018,PlateH3,High,A3,A,3,1,Y,804,1,2,42
455,7272018,PlateH3,High,C3,C,3,1,Y,804,1,2,42
456,7272018,PlateH3,High,D3,D,3,1,Y,804,1,2,42
457,7272018,PlateH3,High,E3,E,3,1,Y,804,1,2,42
458,7272018,PlateH3,High,F3,F,3,1,Y,804,1,2,42
459,7272018,PlateH3,High,G3,G,3,1,Y,804,1,2,42
460,7272018,PlateH3,High,H3,H,3,1,Y,804,1,2,42
461,7272018,PlateH3,High,A4,A,4,1,R,801,1,2,47
462,7272018,PlateH3,High,B4,B,4,1,R,801,1,2,47
463,7272018,PlateH3,High,C4,C,4,1,R,801,1,2,47
464,7272018,PlateH3,High,D4,D,4,1,R,801,1,2,47
465,7272018,PlateH3,High,E4,E,4,1,R,801,1,2,47
466,7272018,PlateH3,High,F4,F,4,1,R,801,1,2,47
467,7272018,PlateH3,High,G4,G,4,1,R,801,1,2,47
468,7272018,PlateH3,High,H4,H,4,1,R,801,1,2,47
469,7272018,PlateH3,High,A5,A,5,1,B,841,1,2,47
470,7272018,PlateH3,High,B5,B,5,1,B,841,1,2,47
471,7272018,PlateH3,High,C5,C,5,1,B,841,1,2,47
472,7272018,PlateH3,High,D5,D,5,1,B,841,1,2,47
473,7272018,PlateH3,High,E5,E,5,1,B,841,1,2,47
474,7272018,PlateH3,High,F5,F,5,1,B,841,1,2,47
475,7272018,PlateH3,High,G5,G,5,1,B,841,1,2,47
476,7272018,PlateH3,High,H5,H,5,1,B,841,1,2,47
477,7272018,PlateH3,High,A6,A,6,1,Y,804,1,2,42
478,7272018,PlateH3,High,B6,B,6,1,Y,804,1,2,42
479,7272018,PlateH3,High,C6,C,6,1,Y,804,1,2,42
480,7272018,PlateH3,High,D6,D,6,1,Y,804,1,2,42
481,7272018,PlateH3,High,E6,E,6,1,Y,804,1,2,42
482,7272018,PlateH3,High,F6,F,6,1,Y,804,1,2,42
483,7272018,PlateH3,High,G6,G,6,1,Y,804,1,2,42
484,7272018,PlateH3,High,H6,H,6,1,Y,804,1,2,42
485,7272018,PlateH3,High,A7,A,7,3,R,801,1,2,47
486,7272018,PlateH3,High,B7,B,7,3,R,801,1,2,47
487,7272018,PlateH3,High,C7,C,7,3,R,801,1,2,47
488,7272018,PlateH3,High,D7,D,7,3,R,801,1,2,47
489,7272018,PlateH3,High,E7,E,7,3,R,801,1,2,47
490,7272018,PlateH3,High,F7,F,7,3,R,801,1,2,47
491,7272018,PlateH3,High,G7,G,7,3,R,801,1,2,47
492,7272018,PlateH3,High,H7,H,7,3,R,801,1,2,47
493,7272018,PlateH3,High,A8,A,8,3,R,801,1,2,47
494,7272018,PlateH3,High,B8,B,8,3,R,801,1,2,47
495,7272018,PlateH3,High,C8,C,8,3,R,801,1,2,47
496,7272018,PlateH3,High,D8,D,8,3,R,801,1,2,47
497,7272018,PlateH3,High,E8,E,8,3,R,801,1,2,47
498,7272018,PlateH3,High,F8,F,8,3,R,801,1,2,47
499,7272018,PlateH3,High,G8,G,8,3,R,801,1,2,47
500,7272018,PlateH3,High,H8,H,8,3,R,801,1,2,47
501,7272018,PlateH3,High,A9,A,9,3,R,801,1,2,47
502,7272018,PlateH3,High,B9,B,9,3,R,801,1,2,47
503,7272018,PlateH3,High,C9,C,9,3,R,801,1,2,47
504,7272018,PlateH3,High,D9,D,9,3,R,801,1,2,47
505,7272018,PlateH3,High,E9,E,9,3,R,801,1,2,47
506,7272018,PlateH3,High,F9,F,9,3,R,801,1,2,47
507,7272018,PlateH3,High,G9,G,9,3,R,801,1,2,47
508,7272018,PlateH3,High,H9,H,9,3,R,801,1,2,47
509,7272018,PlateH3,High,A10,A,10,3,R,801,1,2,47
510,7272018,PlateH3,High,B10,B,10,3,R,801,1,2,47
511,7272018,PlateH3,High,C10,C,10,3,R,801,1,2,47
512,7272018,PlateH3,High,D10,D,10,3,R,801,1,2,47
513,7272018,PlateH3,High,E10,E,10,3,R,801,1,2,47
514,7272018,PlateH3,High,F10,F,10,3,R,801,1,2,47
515,7272018,PlateH3,High,G10,G,10,3,R,801,1,2,47
516,7272018,PlateH3,High,H10,H,10,3,R,801,1,2,47
517,7272018,PlateH3,High,A11,A,11,3,R,801,1,2,47
518,7272018,PlateH3,High,B11,B,11,3,R,801,1,2,47
519,7272018,PlateH3,High,C11,C,11,3,R,801,1,2,47
520,7272018,PlateH3,High,D11,D,11,3,R,801,1,2,47
521,7272018,PlateH3,High,E11,E,11,3,R,801,1,2,47
522,7272018,PlateH3,High,F11,F,11,3,R,801,1,2,47
523,7272018,PlateH3,High,G11,G,11,3,R,801,1,2,47
524,7272018,PlateH3,High,H11,H,11,3,R,801,1,2,47
525,7272018,PlateH3,High,A12,A,12,3,R,801,1,2,47
526,7272018,PlateH3,High,B12,B,12,3,R,801,1,2,47
527,7272018,PlateH3,High,C12,C,12,3,R,801,1,2,47
528,7272018,PlateH3,High,D12,D,12,3,R,801,1,2,47
529,7272018,PlateH3,High,G12,G,12,3,R,801,1,2,47
530,7272018,PlateH3,High,H12,H,12,3,R,801,1,2,47
531,7292018,PlateC5,Ambient,A1,A,1,1,R,802,1,2,42
532,7292018,PlateC5,Ambient,B1,B,1,1,R,802,1,2,42
533,7292018,PlateC5,Ambient,C1,C,1,1,R,802,1,2,42
534,7292018,PlateC5,Ambient,D1,D,1,1,R,802,1,2,42
535,7292018,PlateC5,Ambient,E1,E,1,1,R,802,1,2,42
536,7292018,PlateC5,Ambient,F1,F,1,1,R,802,1,2,42
537,7292018,PlateC5,Ambient,G1,G,1,1,R,802,1,2,42
538,7292018,PlateC5,Ambient,H1,H,1,1,R,802,1,2,42
539,7292018,PlateC5,Ambient,A2,A,2,1,B,746,1,2,10
540,7292018,PlateC5,Ambient,B2,B,2,1,B,746,1,2,10
541,7292018,PlateC5,Ambient,C2,C,2,1,B,746,1,2,10
542,7292018,PlateC5,Ambient,D2,D,2,1,B,746,1,2,10
543,7292018,PlateC5,Ambient,E2,E,2,1,B,746,1,2,10
544,7292018,PlateC5,Ambient,F2,F,2,1,B,746,1,2,10
545,7292018,PlateC5,Ambient,G2,G,2,1,B,746,1,2,10
546,7292018,PlateC5,Ambient,H2,H,2,1,B,746,1,2,10
547,7292018,PlateC5,Ambient,A3,A,3,1,Y,801,1,2,47
548,7292018,PlateC5,Ambient,B3,B,3,1,Y,801,1,2,47
549,7292018,PlateC5,Ambient,C3,C,3,1,Y,801,1,2,47
550,7292018,PlateC5,Ambient,D3,D,3,1,Y,801,1,2,47
551,7292018,PlateC5,Ambient,E3,E,3,1,Y,801,1,2,47
552,7292018,PlateC5,Ambient,F3,F,3,1,Y,801,1,2,47
553,7292018,PlateC5,Ambient,G3,G,3,1,Y,801,1,2,47
554,7292018,PlateC5,Ambient,H3,H,3,1,Y,801,1,2,47
555,7292018,PlateC5,Ambient,A4,A,4,1,R,802,1,2,42
556,7292018,PlateC5,Ambient,B4,B,4,1,R,802,1,2,42
557,7292018,PlateC5,Ambient,C4,C,4,1,R,802,1,2,42
558,7292018,PlateC5,Ambient,D4,D,4,1,R,802,1,2,42
559,7292018,PlateC5,Ambient,E4,E,4,1,R,802,1,2,42
560,7292018,PlateC5,Ambient,F4,F,4,1,R,802,1,2,42
561,7292018,PlateC5,Ambient,G4,G,4,1,R,802,1,2,42
562,7292018,PlateC5,Ambient,H4,H,4,1,R,802,1,2,42
563,7292018,PlateC5,Ambient,A5,A,5,1,B,746,1,2,10
564,7292018,PlateC5,Ambient,B5,B,5,1,B,746,1,2,10
565,7292018,PlateC5,Ambient,C5,C,5,1,B,746,1,2,10
566,7292018,PlateC5,Ambient,D5,D,5,1,B,746,1,2,10
567,7292018,PlateC5,Ambient,E5,E,5,1,B,746,1,2,10
568,7292018,PlateC5,Ambient,F5,F,5,1,B,746,1,2,10
569,7292018,PlateC5,Ambient,G5,G,5,1,B,746,1,2,10
570,7292018,PlateC5,Ambient,H5,H,5,1,B,746,1,2,10
571,7292018,PlateC5,Ambient,A6,A,6,1,Y,801,1,2,47
572,7292018,PlateC5,Ambient,B6,B,6,1,Y,801,1,2,47
573,7292018,PlateC5,Ambient,C6,C,6,1,Y,801,1,2,47
574,7292018,PlateC5,Ambient,D6,D,6,1,Y,801,1,2,47
575,7292018,PlateC5,Ambient,E6,E,6,1,Y,801,1,2,47
576,7292018,PlateC5,Ambient,F6,F,6,1,Y,801,1,2,47
577,7292018,PlateC5,Ambient,G6,G,6,1,Y,801,1,2,47
578,7292018,PlateC5,Ambient,H6,H,6,1,Y,801,1,2,47
579,7292018,PlateC5,Ambient,A7,A,7,3,R,802,1,2,42
580,7292018,PlateC5,Ambient,B7,B,7,3,R,802,1,2,42
581,7292018,PlateC5,Ambient,C7,C,7,3,R,802,1,2,42
582,7292018,PlateC5,Ambient,D7,D,7,3,R,802,1,2,42
583,7292018,PlateC5,Ambient,E7,E,7,3,R,802,1,2,42
584,7292018,PlateC5,Ambient,F7,F,7,3,R,802,1,2,42
585,7292018,PlateC5,Ambient,G7,G,7,3,R,802,1,2,42
586,7292018,PlateC5,Ambient,H7,H,7,3,R,802,1,2,42
587,7292018,PlateC5,Ambient,A8,A,8,3,R,802,1,2,42
588,7292018,PlateC5,Ambient,B8,B,8,3,R,802,1,2,42
589,7292018,PlateC5,Ambient,C8,C,8,3,R,802,1,2,42
590,7292018,PlateC5,Ambient,D8,D,8,3,R,802,1,2,42
591,7292018,PlateC5,Ambient,E8,E,8,3,R,802,1,2,42
592,7292018,PlateC5,Ambient,F8,F,8,3,R,802,1,2,42
593,7292018,PlateC5,Ambient,G8,G,8,3,R,802,1,2,42
594,7292018,PlateC5,Ambient,H8,H,8,3,R,802,1,2,42
595,7292018,PlateC5,Ambient,A9,A,9,3,R,802,1,2,42
596,7292018,PlateC5,Ambient,B9,B,9,3,R,802,1,2,42
597,7292018,PlateC5,Ambient,C9,C,9,3,R,802,1,2,42
598,7292018,PlateC5,Ambient,D9,D,9,3,R,802,1,2,42
599,7292018,PlateC5,Ambient,E9,E,9,3,R,802,1,2,42
600,7292018,PlateC5,Ambient,F9,F,9,3,R,802,1,2,42
601,7292018,PlateC5,Ambient,G9,G,9,3,R,802,1,2,42
602,7292018,PlateC5,Ambient,H9,H,9,3,R,802,1,2,42
603,7292018,PlateC5,Ambient,A10,A,10,3,R,802,1,2,42
604,7292018,PlateC5,Ambient,B10,B,10,3,R,802,1,2,42
605,7292018,PlateC5,Ambient,C10,C,10,3,R,802,1,2,42
606,7292018,PlateC5,Ambient,D10,D,10,3,R,802,1,2,42
607,7292018,PlateC5,Ambient,E10,E,10,3,R,802,1,2,42
608,7292018,PlateC5,Ambient,F10,F,10,3,R,802,1,2,42
609,7292018,PlateC5,Ambient,G10,G,10,3,R,802,1,2,42
610,7292018,PlateC5,Ambient,H10,H,10,3,R,802,1,2,42
611,7292018,PlateC5,Ambient,A11,A,11,3,R,802,1,2,42
612,7292018,PlateC5,Ambient,B11,B,11,3,R,802,1,2,42
613,7292018,PlateC5,Ambient,C11,C,11,3,R,802,1,2,42
614,7292018,PlateC5,Ambient,D11,D,11,3,R,802,1,2,42
615,7292018,PlateC5,Ambient,E11,E,11,3,R,802,1,2,42
616,7292018,PlateC5,Ambient,F11,F,11,3,R,802,1,2,42
617,7292018,PlateC5,Ambient,G11,G,11,3,R,802,1,2,42
618,7292018,PlateC5,Ambient,H11,H,11,3,R,802,1,2,42
619,7292018,PlateC5,Ambient,A12,A,12,3,R,802,1,2,42
620,7292018,PlateC5,Ambient,B12,B,12,3,R,802,1,2,42
621,7292018,PlateC5,Ambient,C12,C,12,3,R,802,1,2,42
622,7292018,PlateC5,Ambient,D12,D,12,3,R,802,1,2,42
623,7292018,PlateC5,Ambient,E12,E,12,3,R,802,1,2,42
624,7292018,PlateC5,Ambient,F12,F,12,3,R,802,1,2,42
625,7292018,PlateC5,Ambient,G12,G,12,3,R,802,1,2,42
626,7292018,PlateC5,Ambient,H12,H,12,3,R,802,1,2,42
627,7292018,PlateC6,Ambient,A1,A,1,1,R,802,1,2,42
628,7292018,PlateC6,Ambient,B1,B,1,1,R,802,1,2,42
629,7292018,PlateC6,Ambient,C1,C,1,1,R,802,1,2,42
630,7292018,PlateC6,Ambient,D1,D,1,1,R,802,1,2,42
631,7292018,PlateC6,Ambient,E1,E,1,1,R,802,1,2,42
632,7292018,PlateC6,Ambient,F1,F,1,1,R,802,1,2,42
633,7292018,PlateC6,Ambient,G1,G,1,1,R,802,1,2,42
634,7292018,PlateC6,Ambient,H1,H,1,1,R,802,1,2,42
635,7292018,PlateC6,Ambient,A2,A,2,1,B,746,1,2,10
636,7292018,PlateC6,Ambient,B2,B,2,1,B,746,1,2,10
637,7292018,PlateC6,Ambient,C2,C,2,1,B,746,1,2,10
638,7292018,PlateC6,Ambient,D2,D,2,1,B,814,1,2,25
639,7292018,PlateC6,Ambient,E2,E,2,1,B,814,1,2,25
640,7292018,PlateC6,Ambient,F2,F,2,1,B,814,1,2,25
641,7292018,PlateC6,Ambient,G2,G,2,1,B,814,1,2,25
642,7292018,PlateC6,Ambient,H2,H,2,1,B,814,1,2,25
643,7292018,PlateC6,Ambient,A3,A,3,1,Y,801,1,2,47
644,7292018,PlateC6,Ambient,B3,B,3,1,Y,801,1,2,47
645,7292018,PlateC6,Ambient,C3,C,3,1,Y,801,1,2,47
646,7292018,PlateC6,Ambient,D3,D,3,1,Y,801,1,2,47
647,7292018,PlateC6,Ambient,E3,E,3,1,Y,801,1,2,47
648,7292018,PlateC6,Ambient,F3,F,3,1,Y,801,1,2,47
649,7292018,PlateC6,Ambient,G3,G,3,1,Y,801,1,2,47
650,7292018,PlateC6,Ambient,H3,H,3,1,Y,801,1,2,47
651,7292018,PlateC6,Ambient,A4,A,4,1,R,802,1,2,42
652,7292018,PlateC6,Ambient,B4,B,4,1,R,802,1,2,42
653,7292018,PlateC6,Ambient,C4,C,4,1,R,802,1,2,42
654,7292018,PlateC6,Ambient,D4,D,4,1,R,802,1,2,42
655,7292018,PlateC6,Ambient,E4,E,4,1,R,802,1,2,42
656,7292018,PlateC6,Ambient,F4,F,4,1,R,802,1,2,42
657,7292018,PlateC6,Ambient,G4,G,4,1,R,802,1,2,42
658,7292018,PlateC6,Ambient,H4,H,4,1,R,802,1,2,42
659,7292018,PlateC6,Ambient,A5,A,5,1,B,746,1,2,10
660,7292018,PlateC6,Ambient,B5,B,5,1,B,746,1,2,10
661,7292018,PlateC6,Ambient,C5,C,5,1,B,746,1,2,10
662,7292018,PlateC6,Ambient,D5,D,5,1,B,814,1,2,25
663,7292018,PlateC6,Ambient,E5,E,5,1,B,814,1,2,25
664,7292018,PlateC6,Ambient,F5,F,5,1,B,814,1,2,25
665,7292018,PlateC6,Ambient,G5,G,5,1,B,814,1,2,25
666,7292018,PlateC6,Ambient,H5,H,5,1,B,814,1,2,25
667,7292018,PlateC6,Ambient,A6,A,6,1,Y,801,1,2,47
668,7292018,PlateC6,Ambient,B6,B,6,1,Y,801,1,2,47
669,7292018,PlateC6,Ambient,C6,C,6,1,Y,801,1,2,47
670,7292018,PlateC6,Ambient,D6,D,6,1,Y,801,1,2,47
671,7292018,PlateC6,Ambient,E6,E,6,1,Y,801,1,2,47
672,7292018,PlateC6,Ambient,F6,F,6,1,Y,801,1,2,47
673,7292018,PlateC6,Ambient,G6,G,6,1,Y,801,1,2,47
674,7292018,PlateC6,Ambient,H6,H,6,1,Y,801,1,2,47
675,7292018,PlateC6,Ambient,A7,A,7,3,R,802,1,2,42
676,7292018,PlateC6,Ambient,B7,B,7,3,R,802,1,2,42
677,7292018,PlateC6,Ambient,C7,C,7,3,R,802,1,2,42
678,7292018,PlateC6,Ambient,D7,D,7,3,R,802,1,2,42
679,7292018,PlateC6,Ambient,E7,E,7,3,R,802,1,2,42
680,7292018,PlateC6,Ambient,F7,F,7,3,R,802,1,2,42
681,7292018,PlateC6,Ambient,G7,G,7,3,R,802,1,2,42
682,7292018,PlateC6,Ambient,H7,H,7,3,R,802,1,2,42
683,7292018,PlateC6,Ambient,A8,A,8,3,R,802,1,2,42
684,7292018,PlateC6,Ambient,B8,B,8,3,R,802,1,2,42
685,7292018,PlateC6,Ambient,C8,C,8,3,R,802,1,2,42
686,7292018,PlateC6,Ambient,D8,D,8,3,R,802,1,2,42
687,7292018,PlateC6,Ambient,E8,E,8,3,R,802,1,2,42
688,7292018,PlateC6,Ambient,F8,F,8,3,R,802,1,2,42
689,7292018,PlateC6,Ambient,G8,G,8,3,R,802,1,2,42
690,7292018,PlateC6,Ambient,H8,H,8,3,R,802,1,2,42
691,7292018,PlateC6,Ambient,A9,A,9,3,R,802,1,2,42
692,7292018,PlateC6,Ambient,B9,B,9,3,R,802,1,2,42
693,7292018,PlateC6,Ambient,C9,C,9,3,R,802,1,2,42
694,7292018,PlateC6,Ambient,D9,D,9,3,R,802,1,2,42
695,7292018,PlateC6,Ambient,E9,E,9,3,R,802,1,2,42
696,7292018,PlateC6,Ambient,F9,F,9,3,R,802,1,2,42
697,7292018,PlateC6,Ambient,G9,G,9,3,R,802,1,2,42
698,7292018,PlateC6,Ambient,H9,H,9,3,R,802,1,2,42
699,7292018,PlateC6,Ambient,A10,A,10,3,R,802,1,2,42
700,7292018,PlateC6,Ambient,B10,B,10,3,R,802,1,2,42
701,7292018,PlateC6,Ambient,C10,C,10,3,R,802,1,2,42
702,7292018,PlateC6,Ambient,D10,D,10,3,R,802,1,2,42
703,7292018,PlateC6,Ambient,E10,E,10,3,R,802,1,2,42
704,7292018,PlateC6,Ambient,F10,F,10,3,R,802,1,2,42
705,7292018,PlateC6,Ambient,G10,G,10,3,R,802,1,2,42
706,7292018,PlateC6,Ambient,H10,H,10,3,R,802,1,2,42
707,7292018,PlateC6,Ambient,A11,A,11,3,R,802,1,2,42
708,7292018,PlateC6,Ambient,B11,B,11,3,R,802,1,2,42
709,7292018,PlateC6,Ambient,C11,C,11,3,R,802,1,2,42
710,7292018,PlateC6,Ambient,D11,D,11,3,R,802,1,2,42
711,7292018,PlateC6,Ambient,E11,E,11,3,R,802,1,2,42
712,7292018,PlateC6,Ambient,F11,F,11,3,R,802,1,2,42
713,7292018,PlateC6,Ambient,G11,G,11,3,R,802,1,2,42
714,7292018,PlateC6,Ambient,H11,H,11,3,R,802,1,2,42
715,7292018,PlateC6,Ambient,A12,A,12,3,R,802,1,2,42
716,7292018,PlateC6,Ambient,B12,B,12,3,R,802,1,2,42
717,7292018,PlateC6,Ambient,C12,C,12,3,R,802,1,2,42
718,7292018,PlateC6,Ambient,D12,D,12,3,R,802,1,2,42
719,7292018,PlateC6,Ambient,E12,E,12,3,R,802,1,2,42
720,7292018,PlateC6,Ambient,F12,F,12,3,R,802,1,2,42
721,7292018,PlateC6,Ambient,G12,G,12,3,R,802,1,2,42
722,7292018,PlateC6,Ambient,H12,H,12,3,R,802,1,2,42
723,7292018,PlateH4,High,A1,A,1,1,R,802,1,2,42
724,7292018,PlateH4,High,B1,B,1,1,R,802,1,2,42
725,7292018,PlateH4,High,C1,C,1,1,R,802,1,2,42
726,7292018,PlateH4,High,D1,D,1,1,R,802,1,2,42
727,7292018,PlateH4,High,E1,E,1,1,R,802,1,2,42
728,7292018,PlateH4,High,F1,F,1,1,R,802,1,2,42
729,7292018,PlateH4,High,G1,G,1,1,R,802,1,2,42
730,7292018,PlateH4,High,H1,H,1,1,R,802,1,2,42
731,7292018,PlateH4,High,A2,A,2,1,B,814,1,2,25
732,7292018,PlateH4,High,B2,B,2,1,B,814,1,2,25
733,7292018,PlateH4,High,C2,C,2,1,B,814,1,2,25
734,7292018,PlateH4,High,D2,D,2,1,B,814,1,2,25
735,7292018,PlateH4,High,E2,E,2,1,B,814,1,2,25
736,7292018,PlateH4,High,F2,F,2,1,B,814,1,2,25
737,7292018,PlateH4,High,G2,G,2,1,B,814,1,2,25
738,7292018,PlateH4,High,H2,H,2,1,B,814,1,2,25
739,7292018,PlateH4,High,A3,A,3,1,Y,801,1,2,47
740,7292018,PlateH4,High,B3,B,3,1,Y,801,1,2,47
741,7292018,PlateH4,High,C3,C,3,1,Y,801,1,2,47
742,7292018,PlateH4,High,D3,D,3,1,Y,801,1,2,47
743,7292018,PlateH4,High,E3,E,3,1,Y,801,1,2,47
744,7292018,PlateH4,High,F3,F,3,1,Y,801,1,2,47
745,7292018,PlateH4,High,G3,G,3,1,Y,801,1,2,47
746,7292018,PlateH4,High,H3,H,3,1,Y,801,1,2,47
747,7292018,PlateH4,High,A4,A,4,1,R,802,1,2,42
748,7292018,PlateH4,High,B4,B,4,1,R,802,1,2,42
749,7292018,PlateH4,High,C4,C,4,1,R,802,1,2,42
750,7292018,PlateH4,High,D4,D,4,1,R,802,1,2,42
751,7292018,PlateH4,High,E4,E,4,1,R,802,1,2,42
752,7292018,PlateH4,High,F4,F,4,1,R,802,1,2,42
753,7292018,PlateH4,High,G4,G,4,1,R,802,1,2,42
754,7292018,PlateH4,High,H4,H,4,1,R,802,1,2,42
755,7292018,PlateH4,High,A5,A,5,1,B,814,1,2,25
756,7292018,PlateH4,High,B5,B,5,1,B,814,1,2,25
757,7292018,PlateH4,High,C5,C,5,1,B,814,1,2,25
758,7292018,PlateH4,High,D5,D,5,1,B,814,1,2,25
759,7292018,PlateH4,High,E5,E,5,1,B,814,1,2,25
760,7292018,PlateH4,High,F5,F,5,1,B,814,1,2,25
761,7292018,PlateH4,High,G5,G,5,1,B,814,1,2,25
762,7292018,PlateH4,High,H5,H,5,1,B,814,1,2,25
763,7292018,PlateH4,High,A6,A,6,1,Y,801,1,2,47
764,7292018,PlateH4,High,B6,B,6,1,Y,801,1,2,47
765,7292018,PlateH4,High,C6,C,6,1,Y,801,1,2,47
766,7292018,PlateH4,High,D6,D,6,1,Y,801,1,2,47
767,7292018,PlateH4,High,E6,E,6,1,Y,801,1,2,47
768,7292018,PlateH4,High,F6,F,6,1,Y,801,1,2,47
769,7292018,PlateH4,High,G6,G,6,1,Y,801,1,2,47
770,7292018,PlateH4,High,H6,H,6,1,Y,801,1,2,47
771,7292018,PlateH4,High,A7,A,7,3,R,802,1,2,42
772,7292018,PlateH4,High,B7,B,7,3,R,802,1,2,42
773,7292018,PlateH4,High,C7,C,7,3,R,802,1,2,42
774,7292018,PlateH4,High,D7,D,7,3,R,802,1,2,42
775,7292018,PlateH4,High,E7,E,7,3,R,802,1,2,42
776,7292018,PlateH4,High,F7,F,7,3,R,802,1,2,42
777,7292018,PlateH4,High,G7,G,7,3,R,802,1,2,42
778,7292018,PlateH4,High,H7,H,7,3,R,802,1,2,42
779,7292018,PlateH4,High,A8,A,8,3,R,802,1,2,42
780,7292018,PlateH4,High,B8,B,8,3,R,802,1,2,42
781,7292018,PlateH4,High,C8,C,8,3,R,802,1,2,42
782,7292018,PlateH4,High,D8,D,8,3,R,802,1,2,42
783,7292018,PlateH4,High,E8,E,8,3,R,802,1,2,42
784,7292018,PlateH4,High,F8,F,8,3,R,802,1,2,42
785,7292018,PlateH4,High,G8,G,8,3,R,802,1,2,42
786,7292018,PlateH4,High,H8,H,8,3,R,802,1,2,42
787,7292018,PlateH4,High,A9,A,9,3,R,802,1,2,42
788,7292018,PlateH4,High,B9,B,9,3,R,802,1,2,42
789,7292018,PlateH4,High,C9,C,9,3,R,802,1,2,42
790,7292018,PlateH4,High,D9,D,9,3,R,802,1,2,42
791,7292018,PlateH4,High,E9,E,9,3,R,802,1,2,42
792,7292018,PlateH4,High,F9,F,9,3,R,802,1,2,42
793,7292018,PlateH4,High,G9,G,9,3,R,802,1,2,42
794,7292018,PlateH4,High,H9,H,9,3,R,802,1,2,42
795,7292018,PlateH4,High,B10,B,10,3,R,802,1,2,42
796,7292018,PlateH4,High,C10,C,10,3,R,802,1,2,42
797,7292018,PlateH4,High,D10,D,10,3,R,802,1,2,42
